255,29.3466,151.984,
157.159,255,118.743,
166.675,70.0146,255,
165.595,79.4313,255,
175.673,44.3422,255,
112.179,255,249.051,
69.3741,22.9209,255,
254.2,193.954,255,
6.14709,255,21.6823,
255,107.327,145.365,
221.565,81.3418,255,
255,14.3447,197.427,
255,149.53,78.3184,
233.728,255,51.8018,
167.532,43.8823,255,
127.286,255,22.5658,
255,160.062,7.916,
14.2166,255,197.789,
255,166.208,40.2018,
255,134.367,24.9027,
255,83.6563,15.2263,
255,252.572,14.3411,
255,189.204,156.914,
255,226.583,193.987,
81.7115,255,146.617,
255,95.374,162.026,
255,121.813,177.377,
206.083,9.82352,255,
255,152.658,136.791,
241.754,255,5.8466,
253.732,224.119,255,
255,72.7235,168.098,
70.8283,255,191.958,
154.363,118.163,255,
114.564,255,86.2607,
118.999,59.5047,255,
180.501,162.401,255,
151.765,255,14.9142,
224.567,38.0336,255,
5.95915,255,225.979,
193.525,73.5206,255,
255,244.05,119.836,
255,237.529,242.321,
255,195.372,254.069,
208.594,255,85.6073,
255,68.0242,236.07,
210.238,163.462,255,
182.578,255,117.337,
95.2084,255,33.638,
140.994,69.8696,255,
255,217.879,63.0271,
101.271,80.8444,255,
69.0029,111.846,255,
249.469,255,52.6385,
111.728,255,222.301,
255,60.508,76.6387,
237.706,255,80.2396,
251.663,39.6301,255,
76.6171,255,19.0788,
255,231.189,239.785,
255,192.851,95.2172,
17.1093,255,189.66,
24.2714,116.755,255,
233.76,12.8457,255,
255,64.5405,85.9006,
255,254.76,135.588,
63.111,255,193.459,
255,153.933,181.82,
95.6179,41.6854,255,
92.7867,255,141.935,
164.157,116.518,255,
163.913,210.381,255,
162.449,255,120.33,
178.7,255,174.226,
181.571,255,191.34,
255,132.154,97.7946,
181.386,101.665,255,
22.2947,50.1877,255,
255,207.281,226.318,
47.5777,255,73.5115,
255,122.255,134.026,
255,114.852,119.964,
97.7278,90.0455,255,
140.516,101.646,255,
220.495,168.121,255,
128.347,59.7021,255,
255,161.369,86.9568,
255,143.004,1.65805,
255,56.6148,107.04,
255,160.152,73.0878,
106.337,70.9973,255,
255,175.001,44.4069,
5.65278,104.449,255,
115.256,255,45.0528,
255,19.7125,61.5153,
206.277,251.811,255,
119.006,236.615,255,
62.0052,255,57.4549,
211.495,255,89.0051,
28.0007,197.11,255,
116.608,255,215.259,
255,54.3627,49.4935,
150.993,112.905,255,
255,121.737,77.8741,
255,235.923,218.088,
255,93.4683,3.41871,
216.98,140.304,255,
64.4625,255,77.9103,
206.284,86.4479,255,
61.1012,255,1.68713,
255,40.4954,130.029,
85.8556,136.462,255,
182.76,255,206.518,
255,112.526,152.132,
25.8658,255,87.3996,
149.007,93.7154,255,
161.211,255,221.378,
214.514,78.0205,255,
77.7765,83.8946,255,
43.6652,255,13.4096,
220.573,217.885,255,
203.714,255,70.3905,
71.4136,213.969,255,
171.505,247.857,255,
50.7837,27.3152,255,
255,196.297,146.813,
43.0158,255,96.9478,
104.223,255,149.231,
105.64,255,1.00182,
177.999,255,48.3089,
41.2526,118.723,255,
38.6692,255,101.107,
255,191.841,204.605,
255,65.171,7.53948,
188.497,21.8045,255,
35.1641,255,213.89,
95.2658,255,17.8517,
171.053,255,149.61,
39.6419,255,39.7116,
252.566,222.526,255,
255,176.37,236.466,
108.536,255,16.5616,
255,214.593,212.351,
255,252.187,13.0005,
255,154.617,157.938,
180.747,255,217.043,
255,164.557,190.172,
203.854,255,177.891,
222.793,255,210.151,
179.839,66.3907,255,
255,183.043,247.338,
255,137.177,86.0766,
137.283,173.952,255,
70.8983,6.13015,255,
199.752,146.431,255,
128.306,92.59,255,
73.1704,255,43.2351,
255,116.157,196.561,
255,112.737,81.2518,
215.216,100.005,255,
131.828,255,20.5061,
147.235,171.347,255,
255,126.287,58.8764,
21.8752,248.952,255,
103.21,255,58.6653,
66.6877,255,59.6604,
255,229.083,8.60496,
255,25.5011,245.193,
255,175.234,140.652,
119.321,255,212.217,
36.3895,95.7026,255,
26.2982,40.8298,255,
136.201,43.7688,255,
255,14.3476,79.6218,
36.1428,255,189.484,
74.0721,255,60.1401,
255,8.25652,86.2083,
255,60.8142,45.9124,
255,157.874,156.92,
243.061,255,207.814,
255,167.784,253.163,
229.071,254.401,255,
47.9933,166.232,255,
176.499,255,29.9026,
112.227,40.1787,255,
202.668,255,180.678,
255,69.9825,203.291,
245.469,44.9722,255,
238.768,255,7.76873,
255,75.8313,107.665,
29.0485,99.8458,255,
31.5859,255,105.205,
122.324,243.043,255,
1.69039,133.897,255,
216.644,255,201.372,
3.39408,255,114.458,
255,74.0231,70.5077,
53.7297,130.204,255,
255,65.3832,118.65,
255,143.878,33.6918,
113.216,255,15.2972,
255,91.1435,101.766,
255,75.2689,128.765,
255,170.218,103.763,
67.4883,185.994,255,
137.225,255,47.7761,
162.365,255,247.285,
196.256,255,169.084,
220.5,255,254.32,
255,150.925,80.9075,
255,195.064,24.0268,
84.3402,103.089,255,
128.678,255,236.133,
37.4413,23.6144,255,
48.033,255,202.76,
199.037,255,88.2273,
104.492,255,24.6296,
218.669,255,64.4826,
255,150.333,233.344,
129.791,255,240.175,
255,228.058,180.894,
81.1866,5.0982,255,
255,62.4667,219.463,
173.946,68.7207,255,
242.811,255,44.9258,
255,233.104,190.219,
87.6321,255,46.6063,
255,248.252,139.364,
255,236.259,147.098,
22.4831,182.391,255,
255,3.534,188.445,
113.018,255,222.763,
213.557,255,32.941,
255,187.913,127.703,
72.4274,255,95.9132,
178.296,255,71.3371,
254.529,109.521,255,
255,126.772,222.209,
172.196,238.816,255,
136.119,240.066,255,
255,127.348,221.502,
255,160.456,202.448,
111.608,255,216.394,
47.4351,255,142.339,
47.4706,202.94,255,
216.937,255,91.8644,
255,152.553,81.2027,
255,109.847,61.4306,
255,110.109,241.624,
228.551,255,88.4621,
255,140.692,214.549,
168.529,255,125.136,
255,165.171,102.349,
12.1444,255,192.87,
162.576,79.5176,255,
255,204.707,144.319,
229.211,255,70.8812,
255,248.713,83.0804,
129.647,255,80.0022,
255,239.679,72.695,
255,144.136,173.203,
255,235.644,236.41,
83.8075,234.197,255,
145.441,16.4128,255,
158.725,255,58.4323,
255,20.01,105.085,
255,201.08,199.532,
255,12.1992,70.0356,
1.1304,29.5472,255,
92.1544,93.3057,255,
168.583,15.2138,255,
171.636,255,51.5942,
184.341,106.408,255,
179.477,180.197,255,
32.9841,187.546,255,
255,233.93,176.607,
255,243.751,175.868,
63.3964,163.802,255,
235.453,208.121,255,
155.554,116.013,255,
255,139.498,155.9,
227.688,255,28.3637,
8.56832,255,165.15,
46.4642,72.2569,255,
189.315,255,228.18,
6.52762,255,191.204,
51.607,255,182.931,
73.5388,220.519,255,
255,241.859,50.3229,
173.929,255,159.52,
179.261,112.694,255,
255,206.107,68.5313,
255,240.833,238.757,
236.788,255,240.025,
35.9519,255,53.3434,
222.729,166.036,255,
222.973,255,103.381,
39.0753,255,14.5861,
255,46.6589,177.339,
176.99,17.7085,255,
109.586,128.161,255,
106.611,137.782,255,
255,230.882,243.199,
255,220.196,108.923,
255,89.6466,34.748,
38.4412,255,128.047,
17.3472,255,216.996,
4.65185,255,20.5276,
150.211,255,49.7982,
146.983,166.24,255,
182.64,84.9394,255,
111.048,96.3032,255,
255,140.671,100.679,
58.7871,36.5293,255,
148.609,79.3272,255,
5.76681,255,102.135,
150.074,255,116.329,
52.1527,96.2584,255,
93.6338,38.0542,255,
255,202.926,129.072,
59.1097,252.577,255,
104.611,107.086,255,
51.7293,255,169.775,
37.3792,255,185.09,
102.485,224.405,255,
255,248.39,207.422,
255,180.901,62.1656,
102.473,255,33.476,
255,199.722,188.263,
183.963,208.667,255,
183.005,255,104.062,
73.0064,255,208.189,
221.629,255,183.938,
255,252.187,114.063,
119.516,71.7034,255,
255,186.157,132.564,
17.7965,234.108,255,
255,22.7197,131.463,
147.518,255,109.681,
228.049,255,19.6116,
34.4814,188.079,255,
255,11.1067,211.746,
64.5496,255,212.009,
218.174,255,88.7721,
144.453,255,198.804,
113.584,255,78.4644,
255,79.7444,33.2752,
59.2824,66.7563,255,
185.087,255,193.944,
173.865,148.776,255,
255,53.6683,10.4694,
2.34818,255,108.145,
188.744,34.4143,255,
102.495,255,239.414,
111.807,78.2696,255,
205.198,171.641,255,
127.335,255,196.612,
116.747,255,122.509,
255,21.9924,133.004,
130.648,37.8697,255,
51.2482,211.287,255,
255,22.911,112.832,
119.662,255,174.852,
118.083,255,244.747,
255,194.357,108.365,
255,218.137,217.229,
255,35.0913,138.481,
255,213.929,124.623,
61.4235,106.157,255,
255,92.8999,73.1261,
41.5038,255,177.446,
255,143.81,162.138,
40.1877,255,15.703,
255,115.496,14.0823,
229.822,255,80.3373,
102.561,29.9375,255,
255,131.217,153.037,
28.9126,87.3398,255,
255,195.458,7.88246,
255,60.6635,73.5974,
167.515,38.027,255,
198.131,255,125.149,
96.2353,132.113,255,
255,10.5802,200.767,
255,75.6044,2.62603,
34.9889,67.5936,255,
105.368,52.3849,255,
233.843,255,78.7831,
143.786,226.28,255,
179.99,148.055,255,
255,60.9518,240.485,
255,237.161,108.599,
34.4092,255,82.8212,
177.04,255,69.5433,
151.058,82.2744,255,
226.146,33.8807,255,
255,218.171,118.171,
170.553,92.9489,255,
253.366,255,121.573,
214.157,255,102.159,
255,177.18,231.987,
255,96.5372,1.47184,
56.5762,255,196.287,
255,212.939,180.75,
127.845,231.799,255,
255,83.0901,92.0273,
255,124.276,109.989,
61.695,172.682,255,
255,215.761,247.282,
209.996,255,74.6025,
255,38.6573,4.45324,
5.45375,106.92,255,
255,215.818,174.516,
255,15.8962,131.911,
255,161.861,239.683,
255,193.054,86.5717,
255,41.5868,81.4786,
31.8713,255,163.877,
31.1651,255,173.826,
255,172.617,233.811,
159.366,223.231,255,
80.0522,255,64.9178,
255,174.451,44.2208,
255,17.0469,95.837,
255,96.2538,89.9868,
255,224.932,129.506,
60.2062,255,144.073,
129.584,112.804,255,
70.0759,255,215.776,
156.094,177.108,255,
132.483,140.357,255,
210.604,34.9885,255,
180.659,255,137.045,
22.6421,245.877,255,
233.166,255,134.529,
255,134.488,30.8857,
255,181.109,166.591,
255,30.5318,126.581,
255,173.358,142.306,
163.774,255,160.784,
229.78,97.4211,255,
87.262,210.633,255,
70.3526,255,95.8682,
255,21.2424,245.55,
140.762,255,13.144,
51.1946,97.4652,255,
167.402,255,120.549,
255,213.544,35.8822,
2.54491,255,94.5219,
255,46.6377,37.6016,
255,82.4731,201.366,
179.954,177.646,255,
255,162.331,124.383,
111.904,255,99.1997,
255,87.5997,83.3802,
123.283,255,122.772,
141.75,255,156.266,
255,38.1492,162.642,
103.197,255,181.527,
149.805,65.7048,255,
255,156.723,207.262,
198.588,255,35.9367,
129.445,160.391,255,
255,218.687,86.4072,
219.655,63.5416,255,
247.766,173.426,255,
243.602,55.5976,255,
255,125.082,170.491,
115.764,197.125,255,
57.2211,127.968,255,
57.7647,137.403,255,
255,193.505,55.705,
213.423,255,240.133,
23.4301,160.62,255,
129.079,117.824,255,
68.0868,255,243.752,
255,106.046,188.987,
213.76,255,98.406,
84.678,75.8029,255,
194.13,255,3.09908,
14.2077,154.679,255,
183.922,166.422,255,
23.872,101.45,255,
255,186.294,120.823,
255,2.18655,211.175,
255,50.8718,106.027,
255,9.28676,147.341,
220.984,253.333,255,
255,107.189,169.94,
248.528,57.5267,255,
255,43.2374,223.985,
255,83.5867,223.488,
192.257,255,114.957,
147.038,255,185.491,
255,230.565,44.7679,
255,43.6991,179.872,
86.8255,255,118.299,
56.0256,5.48397,255,
56.9991,172.775,255,
255,146.285,128.342,
255,43.6923,95.9386,
158.381,255,244.542,
95.7979,255,82.8574,
178.815,255,140.196,
185.956,255,239.849,
255,3.91366,174.907,
163.148,255,7.73697,
176.979,70.0124,255,
255,15.0428,23.9367,
138.415,255,87.4882,
171.819,134.036,255,
255,169.38,146.617,
255,40.2371,98.7382,
12.4493,255,72.2094,
82.975,255,206.024,
117.472,144.243,255,
255,128.502,189.159,
255,221.747,162.775,
255,198.893,180.271,
255,134.043,134.146,
47.0125,255,26.5446,
101.86,255,217.142,
136.985,43.9179,255,
255,101.669,34.844,
163.818,255,104.031,
255,244.96,152.076,
129.37,255,175.622,
255,148.348,110.38,
255,42.2297,168.721,
224.828,140.651,255,
198.873,255,103.941,
161.663,111.926,255,
51.3446,255,59.6867,
9.06052,132.167,255,
107.552,255,207.454,
5.36461,28.2547,255,
191.305,146.627,255,
14.0905,123.503,255,
179.099,26.3535,255,
232.427,255,201.549,
172.374,255,146.841,
255,98.2335,180.734,
210.21,140.428,255,
205.05,63.2996,255,
44.1349,255,46.8723,
110.886,55.7343,255,
255,197.877,173.702,
190.356,255,210.13,
67.9822,171.609,255,
173.992,173.372,255,
54.2502,255,45.918,
255,77.8364,151.148,
250.85,255,190.756,
255,75.024,155.126,
5.60584,153.982,255,
225.763,255,196.446,
255,250.849,12.349,
255,251.599,232.438,
255,246.315,49.8061,
255,106.09,148.794,
121.515,255,184.836,
231.054,255,152.165,
161.164,255,27.7556,
255,150.221,32.2156,
152.564,230.803,255,
88.4251,97.5722,255,
255,84.6961,80.8711,
54.4977,216.639,255,
255,2.18658,87.1035,
236.984,255,51.7274,
103.886,88.0048,255,
169.253,255,72.8248,
34.7857,240.881,255,
12.2729,166.707,255,
103.124,255,148.025,
255,98.3029,94.059,
231.092,132.265,255,
255,236.785,163.215,
255,171.373,246.406,
180.694,255,86.688,
255,59.8576,53.0194,
95.6396,255,16.8547,
53.5045,22.924,255,
255,245.752,51.3757,
254.151,10.6188,255,
255,100.803,176.229,
255,107.097,9.59647,
255,33.7193,97.4365,
40.0734,255,108.43,
255,22.2747,126.666,
237.783,159.677,255,
181.847,113.202,255,
226.076,255,242.246,
40.8774,255,215.571,
255,168.7,231.332,
159.151,255,172.387,
255,71.7688,2.70268,
255,156.568,200.156,
215.309,255,134.876,
234.335,18.907,255,
102.058,255,235.807,
217.089,255,86.7146,
211.611,27.3998,255,
255,121.68,21.4768,
240.528,255,187.283,
255,194.239,208.421,
119.72,120.899,255,
39.7201,165.005,255,
97.7494,255,231.691,
255,154.422,220.783,
184.065,255,152.261,
255,109.959,109.513,
90.2103,255,227.276,
64.0435,255,29.93,
255,228.54,252.135,
154.7,19.9774,255,
141.269,12.3863,255,
35.5991,255,239.845,
255,232.025,93.4063,
255,202.513,195.57,
218.213,255,36.7168,
168.385,182.933,255,
255,138.458,249.679,
255,116.069,13.2659,
255,143.102,41.9406,
112.152,130.531,255,
88.8282,29.195,255,
174.277,255,32.0961,
202.765,218.947,255,
138.13,255,135.986,
82.4453,255,162.452,
4.32681,255,116.855,
255,241.865,138.944,
255,190.62,89.6151,
104.188,255,120.887,
181.442,113.008,255,
171.518,255,230.202,
255,150.859,100.014,
69.8298,113.881,255,
255,46.6253,10.2489,
165.357,255,175.145,
255,139.167,124.593,
255,121.223,167.037,
57.1316,246.615,255,
255,241.471,48.0666,
121.285,255,31.8681,
255,138.837,110.147,
85.6647,255,155.403,
255,213.834,74.1604,
215.429,167.595,255,
255,132.539,112.889,
113.834,254.935,255,
140.554,255,112.277,
255,115.197,40.4306,
83.2342,255,93.7641,
55.911,132.075,255,
118.403,240.956,255,
63.2574,195.753,255,
255,69.5063,65.7599,
255,71.962,88.0574,
65.4345,74.8739,255,
52.1248,255,108.657,
255,159.628,124.251,
78.6532,255,115.501,
12.2425,210.638,255,
252.9,255,173.742,
255,114.201,224.656,
34.4139,44.6684,255,
184.111,255,63.4647,
19.3977,255,84.3405,
86.9421,189.11,255,
187.743,191.118,255,
72.8844,255,64.3498,
251.197,255,80.5626,
142.565,85.8196,255,
46.4578,168.67,255,
255,125.29,110.616,
86.369,255,29.4989,
255,83.0512,206.693,
118.58,255,1.97862,
174.872,255,191.523,
255,185.364,153.798,
16.7047,255,229.955,
32.6057,255,37.8932,
185.794,255,133.357,
141.885,130.049,255,
132.933,170.314,255,
34.4508,30.3977,255,
197.869,7.81355,255,
255,0.377706,50.476,
131.48,255,159.594,
134.414,211.498,255,
51.0687,255,203.892,
255,149.595,173.978,
164.595,255,208.443,
253.692,255,175.672,
10.3868,179.415,255,
87.0255,255,97.5747,
255,91.3714,30.0409,
50.4783,255,78.2209,
196.657,255,120.908,
252.363,255,198.187,
40.6651,59.2225,255,
247.888,239.59,255,
255,24.2427,236.836,
255,120.087,218.12,
152.775,121.818,255,
39.2995,255,67.6817,
255,154.23,52.5469,
193.679,83.7003,255,
255,90.6009,25.1872,
255,91.783,5.05343,
255,75.1175,109.253,
255,184.391,91.3148,
255,182.209,64.3964,
238.156,206.032,255,
255,241.647,29.242,
255,128.047,253.965,
60.3302,102.332,255,
255,38.9462,114.851,
184.698,101.159,255,
159.711,103.494,255,
90.559,234.249,255,
240.918,90.8368,255,
146.999,255,236.761,
123.678,255,163.51,
255,205.579,58.8173,
85.3989,0.580705,255,
223.443,32.4195,255,
255,74.0948,231.405,
95.5239,70.2473,255,
82.4202,226.47,255,
131.993,151.745,255,
255,38.3075,83.3982,
127.215,255,160.492,
215.348,144.831,255,
88.4722,97.7427,255,
255,165.004,89.9618,
180.171,233.311,255,
116.299,255,43.803,
255,121.29,70.6037,
71.8468,255,132.021,
255,239.737,73.2962,
255,96.4352,173.159,
160.06,114.162,255,
255,50.1209,32.4418,
54.6201,88.8313,255,
133.747,0.515439,255,
255,187.991,234.889,
189.284,69.3168,255,
211.44,78.1897,255,
180.667,255,88.1316,
184.152,255,218.019,
133.665,255,55.6704,
8.3723,255,15.3942,
255,142.061,117.318,
90.7935,255,104.292,
241.171,255,165.425,
83.3493,74.2306,255,
21.038,255,147.266,
6.47325,255,6.85571,
158.564,98.2737,255,
255,94.9633,23.2342,
27.3624,255,205.656,
11.2098,44.9777,255,
255,250.254,99.0984,
255,102.969,27.3093,
204.958,57.9507,255,
104.074,255,151.4,
255,152.153,106.532,
255,4.22419,122.038,
255,151.184,182.568,
255,230.247,184.834,
255,142.548,204.328,
255,155.686,128.402,
255,48.9177,189.937,
168.578,31.4251,255,
65.3608,255,135.865,
214.545,48.8666,255,
110.046,255,229.672,
110.359,255,227.88,
255,94.8792,47.6175,
182.617,188.358,255,
209.309,4.26368,255,
255,232.443,233.139,
132.348,255,28.9925,
18.0537,255,67.1939,
168.406,255,98.0035,
255,106.567,204.438,
204.609,112.899,255,
255,246.527,132.112,
255,115.618,216.008,
230.856,97.3767,255,
238.918,255,141.066,
149.663,255,70.0501,
43.6877,255,243.081,
214.135,255,214.874,
237.699,79.8843,255,
255,148.461,17.1904,
127.285,18.1403,255,
255,107.614,150.182,
255,8.02714,97.4574,
45.2686,27.1708,255,
107.279,255,201.743,
85.1667,255,103.259,
100.598,127.789,255,
122.088,255,226.258,
234.475,255,168.741,
255,117.038,244.022,
63.6565,255,12.2551,
166.897,255,192.036,
165.665,230.932,255,
255,9.24723,83.7458,
104.429,255,197.101,
96.4977,69.9184,255,
255,205.086,201.243,
207.787,255,154.016,
200.298,255,5.22296,
221.059,56.9235,255,
65.1877,75.5284,255,
255,93.0514,253.722,
255,175.54,136.996,
159.731,255,115.176,
212.813,255,239.982,
185.287,179.055,255,
255,202.066,141.702,
255,156.202,27.0854,
193.283,255,61.6281,
210.977,112.316,255,
97.8864,255,133.197,
255,30.572,19.554,
255,142.348,34.2858,
150.769,147.144,255,
139.553,224.398,255,
14.9342,255,220.509,
194.119,220.09,255,
30.9948,51.3349,255,
247.123,227.745,255,
68.2815,160.927,255,
198.111,184.666,255,
244.544,255,13.4387,
56.0392,255,145.386,
27.9951,117.089,255,
118.39,47.382,255,
255,204.07,234.223,
255,71.9467,228.297,
98.2065,255,148.139,
73.4384,180.65,255,
230.951,255,95.2602,
218.645,154.363,255,
180.701,191.653,255,
55.2878,255,208.599,
255,197.501,237.584,
76.4546,255,131.301,
255,174.313,92.2178,
236.478,255,87.0725,
125.569,255,74.7133,
255,94.9646,229.254,
255,7.67544,71.0561,
51.0854,255,71.444,
175.083,244.177,255,
93.5708,206.618,255,
255,43.8952,244.235,
255,137.357,192.837,
255,45.479,208.85,
255,85.6877,53.4464,
255,132.122,17.3494,
107.613,255,254.017,
255,226.534,13.4018,
255,214.848,229.317,
134.641,98.7368,255,
112.847,255,51.3524,
233.228,255,53.1867,
103.968,255,184.508,
255,109.636,160.609,
85.055,255,212.416,
137.079,68.5436,255,
251.16,58.3337,255,
255,166.086,124.305,
27.0828,255,106.743,
69.8041,255,161.475,
208.542,255,10.8874,
119.838,170.079,255,
48.5262,255,229.242,
207.483,103.6,255,
8.7253,255,140.711,
88.138,255,128.387,
198.31,255,175.857,
125.132,255,191.442,
255,81.3087,154.733,
255,241.609,20.6567,
240.59,255,9.28936,
244.881,232.256,255,
46.2341,255,156.735,
255,32.6993,20.3959,
255,94.2935,28.8417,
255,10.563,66.7983,
254.651,255,107.622,
235.227,255,77.8055,
255,124.246,4.8896,
255,185.301,170.136,
40.2428,24.946,255,
255,83.4797,231.404,
231.136,255,48.7992,
255,124.441,158.764,
255,15.9666,2.37272,
156.751,255,203.904,
255,140.909,92.0866,
82.8721,255,2.6317,
57.0275,255,3.03005,
210.779,102.06,255,
255,215.65,47.9154,
39.9908,255,170.289,
202.987,255,32.3345,
192.06,255,184.705,
39.5811,130.675,255,
255,208.484,40.0576,
15.8051,255,88.0882,
195.421,202.556,255,
255,234.399,70.4641,
231.499,96.4926,255,
218.419,255,232.246,
255,243.304,57.8177,
149.304,255,103.595,
29.623,255,157.992,
176.686,255,151.393,
255,14.6558,103.453,
255,118.292,48.1805,
120.843,72.2174,255,
255,49.3346,42.983,
255,85.2391,103.615,
95.805,255,87.5036,
106.104,252.734,255,
255,16.3557,188.578,
4.45512,140.341,255,
232.511,255,150.611,
255,250.169,43.6312,
112.237,242.126,255,
235.25,74.0078,255,
255,221.334,51.1802,
255,244.505,208.666,
105.982,255,60.4702,
132.696,225.243,255,
56.7582,71.8289,255,
255,9.97375,106.986,
124.438,244.787,255,
255,149.694,21.1428,
205.796,227.488,255,
136.735,141.086,255,
68.9874,203.488,255,
55.8453,255,86.123,
210.256,194.268,255,
239.175,71.0908,255,
68.283,224.726,255,
191.858,255,43.3335,
255,8.45881,241.993,
255,187.666,8.779,
236.164,140.474,255,
3.13911,255,198.457,
128.334,255,154.496,
21.0262,10.7143,255,
100.075,173.32,255,
161.57,42.9592,255,
255,24.7217,148.343,
255,75.1725,222.389,
255,91.134,252.208,
196.257,255,126.434,
136.029,193.337,255,
213.658,220.273,255,
255,92.5094,38.7358,
209.4,255,217.235,
255,160.869,178.978,
102.446,255,27.8923,
57.3695,177.474,255,
217.706,255,205.587,
255,207.195,194.27,
86.0513,255,246.636,
30.4951,255,28.9628,
148.637,255,254.793,
255,231.539,131.948,
161.273,237.324,255,
134.943,119.367,255,
230.199,113.542,255,
113.327,86.0441,255,
255,44.3858,236.514,
255,22.8454,229.462,
255,186.613,202.066,
144.759,145.021,255,
180.496,148.135,255,
54.4113,154.129,255,
76.6564,25.6324,255,
83.2541,50.4587,255,
137.098,255,123.555,
209.233,255,203.836,
255,70.9139,51.1615,
255,210.57,119.178,
173.907,49.5931,255,
198.811,255,199.271,
255,23.4866,100.937,
255,41.7799,120.607,
218.013,26.4241,255,
228.966,255,182.553,
204.796,255,233.171,
238.812,96.987,255,
119.8,255,246.244,
119.621,221.465,255,
149.58,255,167.4,
101.114,194.197,255,
0.32181,243.844,255,
104.065,177.964,255,
51.6403,255,66.9347,
71.1977,255,95.7869,
231.941,255,128.784,
255,218.401,132.463,
255,47.7737,153.163,
195.25,27.8706,255,
255,212.463,173.624,
255,25.8345,70.0877,
213.949,255,68.6734,
43.9171,173.466,255,
234.812,73.5731,255,
116.456,81.0813,255,
255,36.5206,81.0819,
255,119.551,69.3345,
92.4518,255,168.002,
100.047,220.972,255,
255,87.2478,102.054,
255,13.8607,92.7588,
255,177.109,102.716,
18.9905,255,218.249,
10.9917,152.03,255,
187.72,255,248.177,
91.5961,255,107.628,
223.268,255,131.129,
255,71.3292,223.996,
255,222.968,40.4522,
215.923,13.1895,255,
245.75,247.779,255,
255,243.707,11.4572,
255,169.589,11.6687,
43.7564,177.758,255,
255,209.409,248.315,
229.248,125.472,255,
22.8011,16.0106,255,
105.442,41.3773,255,
185.437,86.0046,255,
255,188.518,179.15,
50.6786,255,179.252,
135.005,255,68.647,
255,238.509,253.363,
27.0742,255,124.385,
71.5146,255,221.523,
34.1979,255,61.2768,
255,28.7065,182.903,
255,175.232,167.19,
62.7675,79.2632,255,
255,67.0531,6.5768,
84.9223,255,90.168,
135.9,255,96.6363,
255,8.80463,113.545,
86.7235,44.6771,255,
195.941,255,157.122,
63.0606,255,83.7997,
97.1167,183.541,255,
30.7144,255,149.417,
105.164,255,26.5102,
255,251.286,107.157,
178.736,172.433,255,
181.604,255,241.313,
97.2452,190.41,255,
6.63204,69.7241,255,
71.3557,255,241.04,
139.32,255,37.2866,
194.193,187.96,255,
51.061,7.44693,255,
90.1282,255,191.306,
19.5846,96.0662,255,
131.932,186.597,255,
255,231.252,78.8324,
85.3661,2.89821,255,
246.001,255,142.198,
8.61405,255,16.1247,
230.842,255,242.234,
69.0091,112.756,255,
175.645,255,85.3737,
75.4147,148.419,255,
117.769,255,21.5636,
137.045,255,210.439,
188.272,22.1367,255,
209.184,169.93,255,
13.9761,205.982,255,
56.376,174.553,255,
93.4609,255,243.497,
255,28.3089,191.134,
255,213.213,22.7226,
255,225.586,50.4203,
167.269,255,107.335,
150.936,171.382,255,
135.539,255,73.8931,
255,55.1049,179.293,
179.131,138.789,255,
255,245.718,251.558,
255,104.569,119.777,
76.1073,216.302,255,
67.5501,255,63.6492,
255,77.6604,11.7745,
20.4432,112.246,255,
255,106.975,225.759,
0.850343,255,191.533,
255,231.999,81.2017,
110.981,255,248.445,
255,104.592,244.431,
58.7859,161.089,255,
163.371,160.778,255,
40.2551,67.6251,255,
255,186.056,74.7747,
170.83,198.931,255,
8.96342,237.683,255,
230.515,255,209.492,
50.534,255,8.67545,
255,120.581,140.032,
35.6231,255,52.1802,
255,214.179,17.9164,
118.289,165.138,255,
34.9122,255,77.1881,
255,5.604,124.734,
147.72,89.0266,255,
66.6446,39.5366,255,
255,19.1275,64.0385,
86.3023,255,214.852,
255,139.134,101.231,
240.107,232.195,255,
73.4345,255,0.801705,
255,115.672,148.631,
3.47316,255,198.924,
255,6.88202,66.2066,
43.9436,255,164.177,
255,72.9196,207.986,
50.3318,77.4429,255,
85.2476,255,186.95,
255,74.0951,197.795,
59.0852,3.22424,255,
164.006,170.226,255,
132.903,255,122.54,
120.776,255,15.6219,
194.236,95.8168,255,
181.857,255,122.558,
255,92.3544,25.6506,
255,240.23,105.878,
250.462,54.63,255,
83.3699,255,157.032,
246.708,68.3664,255,
255,127.376,1.89144,
255,188.406,145.88,
247.216,92.4522,255,
125.111,62.2334,255,
67.0846,41.9192,255,
28.5761,156.127,255,
255,91.2559,222.273,
255,195.297,239.969,
255,179.299,177.685,
255,37.5437,191.091,
134.316,255,170.432,
219.442,169.783,255,
113.449,110.163,255,
1.96988,13.4161,255,
255,84.9375,26.7413,
10.6164,160.313,255,
255,183.293,254.611,
34.6258,67.8972,255,
255,40.258,58.5757,
255,129.366,187.227,
124.625,179.892,255,
0.450836,81.8095,255,
255,13.2993,22.1323,
23.4052,65.693,255,
255,244.882,25.741,
255,76.0634,246.487,
72.4742,255,184.097,
255,152.935,75.9257,
173.475,255,162.481,
255,103.09,92.9129,
255,125.635,203.48,
119.743,255,178.376,
255,2.10336,44.2763,
105.367,12.2355,255,
81.3424,83.9242,255,
232.144,97.7205,255,
120.641,123.105,255,
103.72,173.247,255,
255,3.54153,26.2496,
140.836,59.5552,255,
225.867,255,117.452,
226.537,208.991,255,
